"0","data |>"
"0","  mutate("
"0","    p = predict(bic_new_model, type = ""probs""),"
"0","    yhat = predict(bic_new_model)) -> bic_new_pred"
"0",""
"0","glimpse(bic_new_pred)"
"1","Rows: 315"
"1",""
"1","
"
"1","Columns: 18"
"1",""
"1","
"
"1","$ age          [3m[38;5;246m<dbl>[39m[23m 40, 36, 22, 56, 73, 60, 65, 60, 72, 33, 69,…
$ sex          [3m[38;5;246m<fct>[39m[23m female, female, female, female, male, femal…
$ smokstat     [3m[38;5;246m<fct>[39m[23m never, never, former, former, former, forme…
$ bmi          [3m[38;5;246m<dbl>[39m[23m 31.2, 40.3, 27.0, 33.6, 24.7, 40.7, 28.4, 1…
$ vituse       [3m[38;5;246m<fct>[39m[23m often, notoften, often, often, no, no, no, …
$ calories     [3m[38;5;246m<dbl>[39m[23m 12.6, 5.9, 11.4, 6.3, 11.9, 5.6, 7.3, 6.3, …
$ fat          [3m[38;5;246m<dbl>[39m[23m 165.7, 51.2, 123.8, 59.1, 119.9, 64.8, 83.6…
$ fiber        [3m[38;5;246m<dbl>[39m[23m 14.4, 13.7, 5.1, 6.8, 14.6, 9.3, 10.9, 14.6…
$ alcohol      [3m[38;5;246m<dbl>[39m[23m 0.0, 0.0, 0.3, 0.0, 18.2, 0.1, 0.0, 0.0, 0.…
$ cholesterol  [3m[38;5;246m<dbl>[39m[23m 900.7, 135.8, 440.3, 111.5, 365.0, 341.0, 2…
$ betadiet     [3m[38;5;246m<dbl>[39m[23m 1.0, 1.7, 1.7, 0.6, 3.5, 2.0, 4.8, 4.0, 0.7…
$ betaplasma   [3m[38;5;246m<dbl>[39m[23m 10, 14, 16, 19, 21, 22, 25, 25, 27, 32, 34,…
$ plasma_cut   [3m[38;5;246m<fct>[39m[23m ""[0,50]"", ""[0,50]"", ""[0,50]"", ""[0,50]"", ""[0…
$ plasma_123   [3m[38;5;246m<fct>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1…
$ vituse_new   [3m[38;5;246m<fct>[39m[23m yes, yes, yes, yes, no, no, no, no, yes, ye…
$ smokstat_new [3m[38;5;246m<fct>[39m[23m no, no, yes, yes, yes, yes, no, yes, yes, n…
$ p            [3m[38;5;246m<dbl[,3]>[39m[23m <matrix[22 x 3]>
$ yhat         [3m[38;5;246m<fct>[39m[23m 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, …"
"1",""
"1","
"
"0","confusionMatrix(data = bic_new_pred$yhat, "
"0","                reference = bic_new_pred$plasma_123)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   2"
"1","   1"
"1","   3"
"1","
         2"
"1"," 196"
"1","  21"
"1","  54"
"1","
         1"
"1","   0"
"1","   0"
"1","   0"
"1","
         3"
"1","  16"
"1","   2"
"1","  26"
"1","
"
"1","
Overall Statistics
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.7048         "
"1","
"
"1","                 95% CI :"
"1"," (0.651, 0.7546)"
"1","
"
"1","    No Information Rate :"
"1"," 0.673          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.1265         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.2342         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.81e-09       "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: 2"
"1"," Class: 1"
"1"," Class: 3"
"1","
Sensitivity         "
"1","   0.9245"
"1","  0.00000"
"1","  0.32500"
"1","
Specificity         "
"1","   0.2718"
"1","  1.00000"
"1","  0.92340"
"1","
Pos Pred Value      "
"1","   0.7232"
"1","      NaN"
"1","  0.59091"
"1","
Neg Pred Value      "
"1","   0.6364"
"1","  0.92698"
"1","  0.80074"
"1","
Prevalence          "
"1","   0.6730"
"1","  0.07302"
"1","  0.25397"
"1","
Detection Rate      "
"1","   0.6222"
"1","  0.00000"
"1","  0.08254"
"1","
Detection Prevalence"
"1","   0.8603"
"1","  0.00000"
"1","  0.13968"
"1","
Balanced Accuracy   "
"1","   0.5982"
"1","  0.50000"
"1","  0.62420"
"1","
"
